1990,1,26.56,0.01
1990,2,26.96,0.21
1990,3,27.33,0.04
1990,4,27.9,0.08
1990,5,28.02,0.08
1990,6,27.64,-0.08
1990,7,27.38,0.09
1990,8,27.07,0.22
1990,9,26.94,0.22
1990,10,26.93,0.21
1990,11,26.81,0.1
1990,12,26.95,0.35
1991,1,27.03,0.49
1991,2,27.07,0.32
1991,3,27.32,0.03
1991,4,28.01,0.19
1991,5,28.2,0.26
1991,6,28.25,0.52
1991,7,28.05,0.76
1991,8,27.53,0.68
1991,9,27.14,0.42
1991,10,27.58,0.86
1991,11,27.9,1.2
1991,12,28.29,1.69
1992,1,28.38,1.84
1992,2,28.53,1.78
1992,3,28.66,1.38
1992,4,29.02,1.2
1992,5,28.98,1.04
1992,6,28.3,0.58
1992,7,27.51,0.22
1992,8,26.91,0.05
1992,9,26.65,-0.06
1992,10,26.42,-0.3
1992,11,26.42,-0.28
1992,12,26.44,-0.15
1993,1,26.69,0.14
1993,2,27.16,0.41
1993,3,27.67,0.39
1993,4,28.41,0.59
1993,5,28.71,0.78
1993,6,28.08,0.35
1993,7,27.52,0.23
1993,8,26.99,0.13
1993,9,27.07,0.35
1993,10,26.77,0.06
1993,11,26.71,0
1993,12,26.76,0.16
1994,1,26.64,0.1
1994,2,26.81,0.06
1994,3,27.39,0.11
1994,4,28.08,0.26
1994,5,28.24,0.31
1994,6,28.04,0.32
1994,7,27.54,0.24
1994,8,27.38,0.53
1994,9,27.2,0.48
1994,10,27.47,0.75
1994,11,27.81,1.11
1994,12,27.85,1.25
1995,1,27.57,1.02
1995,2,27.49,0.73
1995,3,27.75,0.46
1995,4,28.1,0.28
1995,5,27.82,-0.11
1995,6,27.59,-0.14
1995,7,27.08,-0.21
1995,8,26.23,-0.63
1995,9,25.88,-0.84
1995,10,25.84,-0.88
1995,11,25.6,-1.1
1995,12,25.65,-0.95
1996,1,25.69,-0.86
1996,2,25.89,-0.86
1996,3,26.67,-0.61
1996,4,27.35,-0.47
1996,5,27.55,-0.38
1996,6,27.29,-0.44
1996,7,26.85,-0.44
1996,8,26.64,-0.22
1996,9,26.27,-0.45
1996,10,26.27,-0.44
1996,11,26.29,-0.41
1996,12,25.95,-0.64
1997,1,26.01,-0.53
1997,2,26.38,-0.37
1997,3,27.04,-0.25
1997,4,27.98,0.16
1997,5,28.58,0.64
1997,6,28.82,1.09
1997,7,28.86,1.56
1997,8,28.75,1.89
1997,9,28.85,2.13
1997,10,29.08,2.36
1997,11,29.12,2.41
1997,12,28.89,2.29
1998,1,28.93,2.38
1998,2,28.78,2.03
1998,3,28.62,1.34
1998,4,28.6,0.78
1998,5,28.51,0.57
1998,6,27.34,-0.39
1998,7,26.3,-0.99
1998,8,25.57,-1.28
1998,9,25.46,-1.26
1998,10,25.25,-1.46
1998,11,25.24,-1.46
1998,12,24.91,-1.69
1999,1,24.86,-1.69
1999,2,25.43,-1.32
1999,3,26.33,-0.95
1999,4,26.7,-1.11
1999,5,26.79,-1.15
1999,6,26.53,-1.19
1999,7,26.13,-1.17
1999,8,25.63,-1.22
1999,9,25.63,-1.09
1999,10,25.48,-1.23
1999,11,25.12,-1.58
1999,12,24.86,-1.74
2000,1,24.78,-1.77
2000,2,25.21,-1.55
2000,3,26.3,-0.98
2000,4,26.95,-0.87
2000,5,27.07,-0.86
2000,6,26.94,-0.79
2000,7,26.63,-0.67
2000,8,26.37,-0.49
2000,9,26.2,-0.52
2000,10,26.02,-0.7
2000,11,25.92,-0.79
2000,12,25.68,-0.92
2001,1,25.81,-0.73
2001,2,26.12,-0.63
2001,3,26.8,-0.48
2001,4,27.33,-0.49
2001,5,27.6,-0.34
2001,6,27.54,-0.19
2001,7,27.25,-0.04
2001,8,26.8,-0.05
2001,9,26.52,-0.2
2001,10,26.57,-0.14
2001,11,26.33,-0.37
2001,12,26.19,-0.41
2002,1,26.39,-0.15
2002,2,26.71,-0.04
2002,3,27.29,0.01
2002,4,27.84,0.02
2002,5,28.24,0.31
2002,6,28.44,0.72
2002,7,28.03,0.74
2002,8,27.72,0.87
2002,9,27.81,1.09
2002,10,27.96,1.25
2002,11,28.17,1.47
2002,12,27.97,1.37
2003,1,27.15,0.6
2003,2,27.39,0.64
2003,3,27.65,0.36
2003,4,27.68,-0.14
2003,5,27.32,-0.61
2003,6,27.44,-0.29
2003,7,27.5,0.21
2003,8,27.11,0.26
2003,9,26.99,0.27
2003,10,27.14,0.42
2003,11,27.04,0.33
2003,12,27.03,0.43
2004,1,26.81,0.27
2004,2,26.98,0.23
2004,3,27.4,0.12
2004,4,27.89,0.07
2004,5,28,0.06
2004,6,27.86,0.13
2004,7,27.78,0.49
2004,8,27.62,0.76
2004,9,27.53,0.81
2004,10,27.44,0.73
2004,11,27.36,0.66
2004,12,27.34,0.74
2005,1,27.21,0.66
2005,2,27.11,0.36
2005,3,27.73,0.45
2005,4,28.08,0.26
2005,5,28.24,0.3
2005,6,27.77,0.04
2005,7,27.06,-0.23
2005,8,26.8,-0.05
2005,9,26.68,-0.04
2005,10,26.65,-0.06
2005,11,26.11,-0.59
2005,12,25.68,-0.92
2006,1,25.63,-0.91
2006,2,26.08,-0.67
2006,3,26.57,-0.71
2006,4,27.5,-0.32
2006,5,27.85,-0.09
2006,6,27.73,0
2006,7,27.3,0.01
2006,8,27.16,0.31
2006,9,27.32,0.6
2006,10,27.41,0.7
2006,11,27.69,0.99
2006,12,27.74,1.14
2007,1,27.24,0.7
2007,2,26.88,0.13
2007,3,27.1,-0.18
2007,4,27.5,-0.32
2007,5,27.46,-0.47
2007,6,27.37,-0.35
2007,7,26.71,-0.59
2007,8,26.14,-0.72
2007,9,25.61,-1.11
2007,10,25.32,-1.39
2007,11,25.17,-1.54
2007,12,25.01,-1.58
2008,1,24.86,-1.68
2008,2,25.08,-1.67
2008,3,26.07,-1.21
2008,4,26.83,-0.99
2008,5,27.09,-0.84
2008,6,27.04,-0.68
2008,7,26.99,-0.3
2008,8,26.72,-0.13
2008,9,26.47,-0.25
2008,10,26.37,-0.35
2008,11,26.25,-0.46
2008,12,25.74,-0.86
2009,1,25.66,-0.89
2009,2,25.96,-0.79
2009,3,26.59,-0.69
2009,4,27.47,-0.35
2009,5,27.99,0.06
2009,6,28.04,0.31
2009,7,27.78,0.48
2009,8,27.42,0.56
2009,9,27.4,0.68
2009,10,27.6,0.89
2009,11,28.16,1.46
2009,12,28.34,1.74
2010,1,28.07,1.52
2010,2,28.01,1.25
2010,3,28.18,0.9
2010,4,28.2,0.38
2010,5,27.71,-0.22
2010,6,27.04,-0.69
2010,7,26.22,-1.07
2010,8,25.47,-1.39
2010,9,25.12,-1.6
2010,10,25.03,-1.69
2010,11,25.06,-1.64
2010,12,25,-1.6
2011,1,25,-1.54
2011,2,25.64,-1.11
2011,3,26.36,-0.93
2011,4,27.05,-0.77
2011,5,27.41,-0.52
2011,6,27.35,-0.38
2011,7,26.87,-0.43
2011,8,26.21,-0.65
2011,9,25.92,-0.8
2011,10,25.67,-1.05
2011,11,25.52,-1.19
2011,12,25.54,-1.06
2012,1,25.67,-0.87
2012,2,26.08,-0.67
2012,3,26.67,-0.61
2012,4,27.32,-0.5
2012,5,27.61,-0.32
2012,6,27.75,0.02
2012,7,27.54,0.25
2012,8,27.32,0.47
2012,9,27.1,0.38
2012,10,26.98,0.26
2012,11,26.86,0.16
2012,12,26.34,-0.25
2013,1,26.01,-0.53
2013,2,26.24,-0.52
2013,3,27.03,-0.25
2013,4,27.57,-0.25
2013,5,27.53,-0.4
2013,6,27.3,-0.42
2013,7,26.91,-0.39
2013,8,26.47,-0.38
2013,9,26.54,-0.18
2013,10,26.52,-0.2
2013,11,26.56,-0.14
2013,12,26.43,-0.17
2014,1,26.05,-0.49
2014,2,26.14,-0.62
2014,3,27,-0.28
2014,4,27.9,0.08
2014,5,28.25,0.32
2014,6,27.96,0.23
2014,7,27.23,-0.06
2014,8,26.82,-0.03
2014,9,27.01,0.29
2014,10,27.16,0.44
2014,11,27.46,0.75
2014,12,27.31,0.71
2015,1,27.05,0.51
2015,2,27.17,0.42
2015,3,27.75,0.47
2015,4,28.52,0.7
2015,5,28.85,0.92
2015,6,28.9,1.18
2015,7,28.75,1.46
2015,8,28.79,1.93
2015,9,28.93,2.21
2015,10,29.08,2.36
2015,11,29.42,2.72
2015,12,29.26,2.66
2016,1,29.11,2.57
2016,2,29.01,2.26
2016,3,28.9,1.62
2016,4,28.72,0.91
2016,5,28.23,0.3
2016,6,27.69,-0.03
2016,7,26.82,-0.48
2016,8,26.28,-0.58
2016,9,26.14,-0.58
2016,10,25.98,-0.74
2016,11,25.94,-0.76
2016,12,26.1,-0.5
2017,1,26.12,-0.43
2017,2,26.67,-0.08
2017,3,27.32,0.03
2017,4,28.03,0.22
2017,5,28.3,0.37
2017,6,28.06,0.34
2017,7,27.54,0.25
2017,8,26.7,-0.16
2017,9,26.29,-0.43
2017,10,26.15,-0.56
2017,11,25.74,-0.97
2017,12,25.62,-0.98
2018,1,25.57,-0.98
2018,2,25.97,-0.78
2018,3,26.48,-0.8
2018,4,27.31,-0.51
2018,5,27.73,-0.2
2018,6,27.77,0.04
2018,7,27.42,0.12
2018,8,26.94,0.09
2018,9,27.19,0.47
2018,10,27.62,0.9
2018,11,27.61,0.9
2018,12,27.49,0.89
2019,1,27.19,0.65
2019,2,27.46,0.71
2019,3,28.09,0.81
2019,4,28.44,0.62
2019,5,28.48,0.55
2019,6,28.18,0.45
2019,7,27.64,0.35
2019,8,26.9,0.04
2019,9,26.75,0.03
2019,10,27.2,0.48
2019,11,27.22,0.52
2019,12,27.12,0.52
2020,1,27.15,0.6
2020,2,27.12,0.37
2020,3,27.76,0.48
2020,4,28.18,0.36
2020,5,27.66,-0.27
2020,6,27.39,-0.34
2020,7,26.99,-0.3
2020,8,26.26,-0.59
2020,9,25.89,-0.83
2020,10,25.46,-1.26
2020,11,25.28,-1.42
2020,12,25.44,-1.15
2021,1,25.55,-1
2021,2,25.75,-1
2021,3,26.48,-0.8
2021,4,27.1,-0.72
2021,5,27.47,-0.46
2021,6,27.45,-0.28
2021,7,26.9,-0.39
2021,8,26.32,-0.53
2021,9,26.17,-0.55
2021,10,25.77,-0.94
2021,11,25.76,-0.94
2021,12,25.54,-1.06
2022,1,25.6,-0.94
2022,2,25.86,-0.89
2022,3,26.31,-0.97
2022,4,26.7,-1.11
2022,5,26.82,-1.11
2022,6,26.98,-0.75
2022,7,26.6,-0.69
2022,8,25.88,-0.97
2022,9,25.65,-1.07
2022,10,25.73,-0.99
2022,11,25.8,-0.9
2022,12,25.75,-0.85
2023,1,25.83,-0.72
2023,2,26.29,-0.46
2023,3,27.17,-0.11
2023,4,27.96,0.14
2023,5,28.39,0.46
2023,6,28.57,0.84
2023,7,28.32,1.02
2023,8,28.2,1.35
2023,9,28.32,1.6
2023,10,28.44,1.72
2023,11,28.72,2.02
2023,12,28.62,2.03
2024,1,28.35,1.81
2024,2,28.27,1.52
2024,3,28.41,1.13
2024,4,28.59,0.77
2024,5,28.16,0.23
2024,6,27.9,0.17
2024,7,27.34,0.04
2024,8,26.73,-0.12
2024,9,26.45,-0.26
2024,10,26.44,-0.27
2024,11,26.45,-0.25
2024,12,26,-0.6
