date,Abetifi,Akatsi,Akim Oda,Akuse,Axim,Bole,Ho,KIAMO-Accra,Kete-Krachi,Koforidua,Kumasi,Navrongo,Saltpond,Sefwi Bekwai,Sunyani,Takoradi,Tema,Wa,Wenchi,Yendi
1990-12-31,146.8,108.9,103.9,94.80000000000001,138.7,138.3,111.19999999999999,68.30000000000001,102.19999999999999,100.6,158.6,114.30000000000001,69.4,154.8,129.8,213.2,98.3,88.2,143.7,106.5
1991-12-31,106.50000000000001,114.89999999999998,122.19999999999999,134.70000000000002,341.3,173.7,177.09999999999997,165.10000000000002,389.0,133.5,143.1,137.3,201.3,169.5,112.80000000000001,147.20000000000002,97.7,103.8,164.4,107.7
1992-12-31,89.50000000000001,81.1,117.29999999999998,185.9,258.8,94.10000000000002,75.29999999999998,83.39999999999999,110.3,84.79999999999998,136.2,98.80000000000001,138.9,132.5,99.89999999999999,173.8,102.8,89.50000000000001,121.6,89.6
1993-12-31,136.4,68.19999999999999,109.09999999999998,93.9,332.8,104.50000000000004,118.69999999999997,57.1,125.50000000000001,210.5,143.4,107.70000000000002,95.10000000000002,132.70000000000002,102.4,173.9,118.19999999999999,110.20000000000002,176.09999999999997,132.29999999999998
1994-12-31,101.20000000000002,118.49999999999999,125.69999999999996,92.60000000000001,230.40000000000003,124.00000000000003,93.49999999999997,87.1,162.90000000000003,91.89999999999996,83.4,185.60000000000002,107.90000000000002,152.4,96.30000000000001,129.10000000000002,112.1,75.10000000000001,125.49999999999997,128.79999999999998
1995-12-31,80.4,74.29999999999998,102.19999999999999,148.10000000000002,237.30000000000007,80.50000000000004,101.79999999999998,257.1,166.70000000000005,136.19999999999996,129.4,77.10000000000001,146.29999999999998,116.30000000000001,100.70000000000002,232.60000000000002,196.20000000000002,105.20000000000002,147.0,129.2
1996-12-31,94.60000000000001,100.19999999999999,130.29999999999995,138.70000000000002,234.30000000000007,74.40000000000003,179.7,90.1,172.50000000000003,117.79999999999994,141.70000000000002,86.60000000000001,139.8,128.8,90.79999999999998,227.20000000000005,124.20000000000002,85.30000000000004,127.79999999999997,114.0
1997-12-31,128.6,106.19999999999996,142.49999999999994,134.20000000000002,350.80000000000007,107.40000000000003,110.69999999999999,252.8,127.00000000000006,124.39999999999992,142.60000000000002,111.10000000000001,201.1,134.3,85.4,169.70000000000005,306.3,139.10000000000002,129.59999999999997,114.69999999999999
1998-12-31,104.80000000000001,143.19999999999996,137.29999999999995,180.4,196.10000000000002,98.00000000000003,145.7,152.20000000000002,97.40000000000005,105.79999999999993,205.20000000000002,112.50000000000001,127.20000000000002,115.30000000000001,85.0,190.4000000000001,77.20000000000005,142.20000000000002,135.49999999999997,147.5
1999-12-31,126.5,147.39999999999998,118.69999999999995,138.4,314.70000000000005,122.00000000000004,193.8,100.2,204.20000000000005,120.29999999999993,79.40000000000003,163.10000000000002,175.10000000000002,201.70000000000002,98.6,93.00000000000006,63.90000000000004,137.00000000000006,77.69999999999997,82.7
2000-12-31,208.5,129.99999999999994,203.39999999999995,125.0,326.0,122.10000000000002,95.30000000000001,61.5,151.60000000000005,108.29999999999994,132.70000000000005,115.30000000000004,92.00000000000003,113.80000000000003,79.2,144.60000000000008,60.60000000000003,95.80000000000004,124.39999999999998,124.89999999999999
2001-12-31,109.6,97.99999999999996,113.49999999999996,93.2,221.49999999999997,125.00000000000003,113.70000000000002,123.20000000000002,156.00000000000006,235.89999999999995,114.40000000000003,108.3,127.70000000000002,119.80000000000004,185.5,126.40000000000008,100.00000000000003,127.30000000000007,111.29999999999998,109.6
2002-12-31,105.10000000000001,109.49999999999996,136.69999999999996,99.39999999999999,242.8,121.50000000000001,132.10000000000002,234.1,91.40000000000006,88.19999999999993,171.30000000000004,105.70000000000002,132.70000000000002,83.20000000000003,105.5,133.8000000000001,136.60000000000002,87.00000000000006,153.99999999999994,85.5
2003-12-31,104.9,127.89999999999998,111.49999999999996,139.6,209.99999999999994,165.50000000000003,128.3,163.5,153.80000000000007,113.69999999999996,133.60000000000002,119.9,105.90000000000003,122.50000000000001,140.5,156.50000000000009,222.60000000000002,135.00000000000006,161.39999999999998,247.99999999999997
2004-12-31,91.30000000000001,101.79999999999995,131.59999999999994,106.4,305.49999999999994,106.50000000000003,204.70000000000002,99.8,209.7000000000001,143.39999999999998,224.8,109.4,132.30000000000004,117.60000000000002,135.5,139.9000000000001,40.20000000000003,85.00000000000009,91.09999999999995,135.19999999999996
2005-12-31,66.30000000000001,96.59999999999997,80.59999999999994,83.7,293.9,146.40000000000006,111.4,106.69999999999999,253.60000000000005,134.7,142.20000000000005,105.3,272.6,120.10000000000005,96.4,170.60000000000008,146.90000000000003,101.8000000000001,138.59999999999997,130.69999999999996
2006-12-31,105.30000000000001,217.89999999999995,95.79999999999995,127.6,199.39999999999995,138.50000000000006,209.0,110.29999999999998,179.10000000000008,148.49999999999997,93.50000000000003,90.30000000000003,126.00000000000006,132.00000000000003,90.3,189.70000000000007,93.60000000000002,230.4000000000001,142.29999999999998,77.89999999999995
2007-12-31,152.8,181.59999999999997,99.59999999999994,144.9,415.19999999999993,116.00000000000006,135.6,93.99999999999999,101.60000000000005,103.99999999999996,166.10000000000002,149.70000000000002,189.50000000000006,91.80000000000003,125.4,135.2000000000001,123.40000000000003,126.50000000000009,103.29999999999997,99.39999999999995
2008-12-31,137.30000000000004,81.39999999999995,140.99999999999997,92.6,182.49999999999997,120.10000000000005,165.29999999999998,160.59999999999997,162.10000000000008,116.69999999999997,100.20000000000002,136.3,124.10000000000008,126.00000000000004,125.00000000000003,154.4000000000001,100.90000000000003,144.4000000000001,178.49999999999997,124.99999999999996
2009-12-31,150.10000000000002,152.49999999999994,106.99999999999999,95.8,374.3,93.70000000000006,125.40000000000002,106.89999999999996,181.60000000000008,124.59999999999998,157.0,122.90000000000003,239.40000000000006,142.30000000000004,110.30000000000003,170.10000000000008,112.70000000000005,98.0000000000001,92.09999999999998,114.39999999999995
2010-12-31,182.70000000000005,86.39999999999995,144.2,109.7,327.30000000000007,138.10000000000008,113.70000000000002,133.49999999999994,89.30000000000005,120.99999999999999,107.5,113.40000000000003,114.60000000000008,96.30000000000004,132.70000000000005,187.60000000000008,104.10000000000002,137.0000000000001,163.09999999999997,185.59999999999994
2011-12-31,124.10000000000002,61.79999999999994,132.39999999999998,98.8,219.60000000000005,144.60000000000005,92.40000000000002,157.29999999999995,171.00000000000006,133.89999999999998,125.89999999999999,135.20000000000002,127.8000000000001,129.60000000000002,152.20000000000002,181.00000000000009,147.40000000000003,105.90000000000009,95.79999999999995,149.19999999999993
2012-12-31,142.90000000000003,77.29999999999993,106.79999999999998,106.0,177.60000000000005,138.30000000000004,158.70000000000002,59.799999999999955,166.60000000000005,80.19999999999999,162.3,98.0,140.2000000000001,113.40000000000003,127.10000000000004,159.40000000000015,91.30000000000003,157.4000000000001,148.29999999999995,94.9999999999999
2013-12-31,148.20000000000002,106.69999999999993,98.00000000000001,158.60000000000002,254.70000000000007,93.80000000000005,99.1,68.69999999999996,138.00000000000003,98.49999999999997,127.09999999999998,126.2,71.7000000000001,148.90000000000003,132.60000000000002,199.30000000000013,101.90000000000002,146.0000000000001,79.59999999999994,70.0999999999999
2014-12-31,157.50000000000003,96.99999999999993,119.8,107.8,216.90000000000003,103.00000000000006,94.3,142.59999999999997,188.4,115.49999999999997,143.89999999999998,63.1,192.90000000000012,140.5,133.79999999999998,155.6000000000001,124.30000000000004,88.90000000000012,150.69999999999996,154.7999999999999
2015-12-31,189.70000000000005,76.79999999999993,104.5,102.99999999999999,345.4000000000001,146.60000000000008,88.8,282.7,114.0,117.69999999999997,169.2,85.0,256.4000000000001,122.5,223.4,165.5000000000001,267.50000000000006,91.60000000000011,95.39999999999996,173.09999999999988
2016-12-31,135.60000000000002,115.79999999999993,109.8,135.29999999999998,237.00000000000006,103.40000000000006,133.3,210.79999999999995,131.6,152.89999999999998,144.39999999999998,245.5,151.0000000000001,120.19999999999999,155.7,128.2000000000001,131.90000000000003,75.50000000000013,133.69999999999996,158.19999999999987
2017-12-31,100.5,74.59999999999994,176.20000000000002,206.5,274.20000000000005,85.90000000000005,85.0,92.49999999999997,124.69999999999999,105.99999999999997,141.49999999999997,108.30000000000001,106.60000000000012,129.0,116.10000000000001,213.1000000000001,189.10000000000002,87.80000000000013,123.49999999999996,126.19999999999985
2018-12-31,89.39999999999998,119.49999999999994,133.50000000000003,123.30000000000001,134.10000000000002,82.80000000000007,109.70000000000002,106.59999999999997,249.10000000000002,114.89999999999998,282.29999999999995,115.5,175.2000000000001,149.00000000000003,127.7,170.30000000000013,105.30000000000004,192.90000000000015,147.19999999999996,166.09999999999985
2019-12-31,99.3,138.39999999999992,252.00000000000003,82.99999999999999,213.40000000000003,110.70000000000006,103.20000000000002,95.39999999999998,278.79999999999995,103.39999999999998,176.9,175.5,112.2000000000001,107.50000000000003,102.5,186.70000000000013,71.90000000000003,8.200000000000127,143.59999999999997,121.69999999999987
2020-12-31,89.40000000000002,97.29999999999993,194.70000000000002,91.0,298.80000000000007,80.90000000000006,171.10000000000002,94.79999999999998,164.7,87.1,117.00000000000001,139.3,52.00000000000012,130.20000000000005,117.60000000000002,169.30000000000013,127.50000000000003,123.40000000000015,112.49999999999994,113.79999999999987
2021-12-31,169.2,135.49999999999991,200.60000000000002,119.10000000000001,195.60000000000002,87.90000000000005,130.3,73.09999999999997,43.999999999999986,125.0,189.60000000000002,109.80000000000001,14.108064516129145,154.40000000000003,128.79999999999998,112.60000000000012,110.00000000000003,124.30000000000014,126.79999999999994,148.79999999999984
2022-12-31,143.7,198.29999999999993,139.20000000000002,157.8,390.0,103.60000000000005,135.6,209.2,163.0,189.8,198.30000000000004,162.5,49.90000000000011,104.10000000000001,137.8,291.5000000000001,106.30000000000004,120.10000000000014,127.19999999999993,77.99999999999984
2023-12-31,110.69999999999999,107.99999999999991,259.70000000000005,154.7,581.8000000000001,213.70000000000005,278.0,132.79999999999998,142.89999999999998,119.4,141.20000000000002,215.7,105.9000000000001,162.6,110.3,444.70000000000016,117.00000000000003,139.40000000000015,111.09999999999995,114.09999999999984
2024-12-31,108.89999999999999,81.79999999999993,236.70000000000002,90.49999999999999,243.70000000000002,103.00000000000006,68.39999999999999,141.39999999999998,117.59999999999997,95.10000000000001,124.70000000000002,130.1,77.20000000000012,159.9677419354839,121.1,349.6000000000002,93.60000000000004,139.20000000000016,121.99999999999994,106.79999999999984
